Upacitta:v2:22:S-S-S-l-g-B-B-B-g-g:Vutt:107
Dutamajjhā:v2:23:B-B-B-g-g-N-J-J-Y:Vutt:108
Vegavatī:v2:21:S-S-S-g-B-B-B-g-g:Vutt:109
Bhaddavirāja:v2:21:T-J-R-g-M-S-J-g-g:Vutt:110
Ketumatī:v2:21:S-J-S-g-B-R-N-g-g:Vutt:111
Ākhyānakī:v2:22:T-T-J-g-g-J-T-J-g-g:Vutt:112
Viparītākhyānakī:v2:22:J-T-J-g-g-T-T-J-g-g:Vutt:113
Hariṇaplutā:v2:23:S-S-S-l-g-N-B-B-R:Vutt:114
Aparavatta:v2:23:N-N-R-l-g-N-J-J-R:Vutt:115
Pupphitaggā:v2:25:N-N-R-Y-N-J-J-R-g:Vutt:116
Yavamatī:v2:25:R-J-R-J-J-R-J-R-g:Vutt:117
Vatta:v3:16:g|l-!SN-Y-g|l-g|l-!SN-Y-g|l:Vutt:118
Pathyāvatta:v3:16:g|l-!SN-Y-g|l-g|l-!SN-J-g|l:Vutt:119
Vīparītapathyāvatta:v3:16:g|l-!SN-J-g|l-g|l-!SN-Y-g|l:Vutt:120
Capalāvatta:v3:16:g|l-!SN-N-g|l-g|l-!SN-Y-g|l:Vutt:121
Piṅgalavipulā:v3:16:g|l-!SN-Y-g|l-g|l-!SN-T|J|B|N-g|l:Vutt:122
Setavavipulā:v3:16:g|l-!SN-T|J|B|N-g|l-g|l-!SN-T|J|B|N-g|l:Vutt:123
Bhakāravipulā:v3:16:g|l-!SN-B-g|l-g|l-!SN-J-g|l:Vutt:124
Pathamabhakāravipulā:v3:32:g|l-!SN-B-g|l-g|l-!SN-J-g|l;g|l-!SN-Y-g|l-g|l-!SN-J-g|l:Vutt:124
Tatiyabhakāravipulā:v3:32:g|l-!SN-Y-g|l-g|l-!SN-J-g|l;g|l-!SN-B-g|l-g|l-!SN-J-g|l:Vutt:124
Rakāravipulā:v3:16:g|l-!SN-R-g|l-g|l-!SN-J-g|l:Vutt:125
Pathamarakāravipulā:v3:32:g|l-!SN-R-g|l-g|l-!SN-J-g|l;g|l-!SN-Y-g|l-g|l-!SN-J-g|l:Vutt:125
Tatiyarakāravipulā:v3:32:g|l-!SN-Y-g|l-g|l-!SN-J-g|l;g|l-!SN-R-g|l-g|l-!SN-J-g|l:Vutt:125
Nakāravipulā:v3:16:g|l-!SN-N-g|l-g|l-!SN-J-g|l:Vutt:126
Pathamanakāravipulā:v3:32:g|l-!SN-N-g|l-g|l-!SN-J-g|l;g|l-!SN-Y-g|l-g|l-!SN-J-g|l:Vutt:126
Tatiyanakāravipulā:v3:32:g|l-!SN-Y-g|l-g|l-!SN-J-g|l;g|l-!SN-N-g|l-g|l-!SN-J-g|l:Vutt:126
Takāravipulā:v3:16:g|l-!SN-T-g|l-g|l-!SN-J-g|l::
Pathamatakāravipulā:v3:32:g|l-!SN-T-g|l-g|l-!SN-J-g|l;g|l-!SN-Y-g|l-g|l-!SN-J-g|l::
Tatiyatakāravipulā:v3:32:g|l-!SN-Y-g|l-g|l-!SN-J-g|l;g|l-!SN-T-g|l-g|l-!SN-J-g|l::
Makāravipulā:v3:16:g|l-!SN-M-g|l-g|l-!SN-J-g|l::
Pathamamakāravipulā:v3:32:g|l-!SN-M-g|l-g|l-!SN-J-g|l;g|l-!SN-Y-g|l-g|l-!SN-J-g|l::
Tatiyamakāravipulā:v3:32:g|l-!SN-Y-g|l-g|l-!SN-J-g|l;g|l-!SN-M-g|l-g|l-!SN-J-g|l::
Sakāravipulā:v3:16:g|l-!SN-S-g|l-g|l-!SN-J-g|l::
Pathamasakāravipulā:v3:32:g|l-!SN-S-g|l-g|l-!SN-J-g|l;g|l-!SN-Y-g|l-g|l-!SN-J-g|l::
Tatiyasakāravipulā:v3:32:g|l-!SN-Y-g|l-g|l-!SN-J-g|l;g|l-!SN-S-g|l-g|l-!SN-J-g|l::
Jakāravipulā:v3:16:g|l-!SN-J-g|l-g|l-!SN-J-g|l::
Pathamajakāravipulā:v3:32:g|l-!SN-J-g|l-g|l-!SN-J-g|l;g|l-!SN-Y-g|l-g|l-!SN-J-g|l::
Tatiyajakāravipulā:v3:32:g|l-!SN-Y-g|l-g|l-!SN-J-g|l;g|l-!SN-J-g|l-g|l-!SN-J-g|l::
