anuttara,,
anutta,,
anuttāna,,
anuttuṇḍita,,
anutthita,,
anutpanna,,
anutpādya,,
anutpūta,,
anutsanna,,
anutsāha,,
anutsikta,,
anutsuka,,
anutsūtra,,
anutsṛṣṭa,,
anudagra,,
anudatta,,
anudātta,,
anudāra,,
anudigdha,,
anudita,,
anudairghya,,
anudgīrṇa,,
anuddhata,,
anuddhṛta,,
anudbhaṭa,,
anudyata,,
anudyamāna,,
anudya,,
anudraṣṭavya,,
anudra,,
anudruta,,
anudvāta,,
anudvāra,,
anudvigna,,
anudvegakara,,
anudvega,,
anudhāvita,,
anudhūpita,,
anunayamāna,,
anunaya,,
anunādita,,
anunāyaka,ikā,
anunāsika,,
anunāsikopadha,,
anunirjihāna,,
anunirvāpya,,
anunīta,,
anuneya,,
anunnatagātra,,
anunnata,,
anunnatānata,,
anunmatta,,
anunmadita,,
anunmāda,,
anupakiñca,,
anupakṛta,,
anupakṣita,,
anupagatajara,,
anupagṛhīta,,
anupaghātārjita,,
anupacarita,,
anupajīvanīya,,
anupaṭhita,,
anupatita,,
anupatha,,
anupadasta,,
anupada,,
anupadiṣṭa,,
anupadeṣṭavya,,
anupadhiśeṣa,,
anupadhmāta,,
anupanata,,
anupanyasta,,
anupapanna,,
anupaplava,,
anupapluta,,
anupabhukta,,
anupabhujyamāna,,
anupamita,,
anupameya,,
anupayukta,,
anuparata,,
anuparāga,,
anuparivārita,,
anupalakṣita,,
anupalakṣya,,
anupalabdha,,
anupalabhyamāna,,
anupalīḍha,,
anupaśānta,,
anupaśya,,
anupasecana,,
anupaskṛta,,
anupasthāpita,,
anupasthita,,
anupahatakruṣṭa,,
anupahata,,
anupahita,,
anupahūta,,
anupahūyamāna,,
anupākṛta,,
anupākruṣṭa,,
anupākhya,,
anupātta,,
anupānatka,,
anupānīya,,
anupāya,,
anupārśva,,
anupālya,,
anupāsita,,
anupūrvakeśa,,
anupūrvagātra,,
anupūrvaja,,
anupūrvadaṃṣṭra,,
anupūrvapāṇilekha,,
anupūrvya,,
anupṛkta,,
anupeta,,
anupeyamāna,,
anupeya,,
anupopta,,
anuptasasya,,
anupta,,
anuptrima,,
anupradhāvita,,
anuprapanna,,
anuprabhūta,,
anupramāṇa,,
anuprayujyamāna,,
anuprayoktavya,,
anupraroha,,
anupravacanīya,,
anupravartita,,
anupravṛtta,,
anupraveśanīya,,
anuprasakta,,
anuprasūta,,
anuprastha,,
anuprahita,,
anuprahṛtya,,
anuprāpta,,
anupriya,,
anubaddha,,
anubandhaka,ikā,
anubandhya,,
anubimbita,,
anubodhita,,
anubhaya,,
anubhavasiddha,,
anubhavārūḍha,,
anubha,,
anubhāvaka,ikā,
anubhāvya,,
anubhūta,,
anubhūyamāna,,
anumatavajra,,
anumata,,
anumadhyama,,
anumantavya,,
anumantrita,,
anumanyamāna,,
anumādya,,
anumāpaka,ikā,
anumārgāgata,,
anumita,,
anumimāna,,
anumīyamāna,,
anumṛgya,,
anumeya,,
anumodaka,ikā,
anumodita,,
anuyata,,
anuyājārtha,,
anuyātavya,,
anuyāta,,
anuyātrika,,
anuyukta,,
anuyoktavya,,
anuyojya,,
anuraktapraja,,
anurakta,,
anurañjaka,ikā,
anurañjita,,
anurata,,
anurāddha,,
anurādha,,
anuruta,,
anuruddha,,
anurūpaceṣṭa,,
anurūpa,,
anulagna,,
anulamba,,
anulipta,,
anuliptāṅga,,
anulepaka,,
anulomakṛṣṭa,,
anulomaja,,
anulomāya,,
anulomārtha,,
anuvaṃśya,,
anuvaktavya,,
anuvakraga,,
anuvakra,,
anuvacanīya,,
anuvatsarīṇa,,
anuvatsarīya,,
anuvartanīya,,
anuvartya,,
anuvaśa,,
anuvasita,,
anuvākya,,
anuvādaka,,
anuvādita,,
anuvādya,,
anuvāsanīya,,
anuvāsita,,
anuvāsya,,
anuvitta,,
anuviddha,,
anuvidha,,
anuvidhātavya,,
anuvidheya,,
anuviṣaṇṇa,,
anuvistṛta,,
anuvismita,,
anuvṛtta,,
anuvellita,,
anuvrajya,,
anuvrata,,
anuśatika,,
anuśabdita,,
anuśayāna,,
anuśayitavya,,
anuśāsaka,,
anuśāsanapara,,
anuśāsanīya,,
anuśāsita,,
anuśāsya,,
anuśiṣṭa,,
anuśīlita,,
anuśocaka,,
anuśocita,,
anuśruta,,
anuśrotavya,,
anuṣakta,,
anuṣaṅgika,,
anuṣañjanīya,,
anuṣatya,,
anuṣikta,,
anuṣṭabdha,,
anuṣṭupkarmīṇa,,
anuṣṭra,,
anuṣṭhātavya,,
anuṣṭhānasmāraka,ikā,
anuṣṭhāpaka,ikā,
anuṣṭhita,,
anuṣṭheya,,
anuṣṇaka,,
anuṣṇāśīta,,
anusaṃcara,,
anusaṃdhātavya,,
anusaṃdhānīya,,
anusaṃdheya,,
anusaṃrakta,,
anusaṃvīta,,
anusaṃvṛjina,,
anusaṃsṛṣṭa,,
anusaṃsthita,,
anusamprāpta,,
anusambaddha,,
anusara,ī,
anusartavya,,
anusāma,,
anusāraka,,
anusiddha,,
anusūcaka,ikā,
anusṛta,,
anusṛṣṭa,,
anuspaṣṭa,,
anusphura,,
anusmṛta,,
anusyūta,,
anusrotasa,,
anuharamāṇa,,
anuhāraka,ikā,
anuhārya,,
anūkta,,
anūkya,,
anūcāna,,
anūcīnagarbha,,
anūcīna,,
anūcya,,
anūḍhamāna,,
anūḍha,,
anūdara,,
anūdita,,
anūdyamāna,,
anūdya,,
anūnaka,,
anūnavastuka,,
anūna,,
anūpaprāya,,
anūpa,,
anūpya,,
anūbandhya,,
anūrādha,,
anūrjita,,
anūrdhva,,
anūṣita,,
anūṣmapara,,
anūha,,
anūhya,,
anṛkka,,
anṛkṣara,,
anṛgvedavinīta,,
anṛca,,
anṛcka,,
anṛtakatha,,
anṛtamaya,,
anṛtavrata,,
anṛtasaṃgara,,
anṛtasaṃhita,,
anṛtātmaka,ikā,
anṛtābhisandha,,
anṛtika,,
anṛṣabha,,
anekakāma,,
anekacara,,
anekaja,,
anekapa,,
anekabhārya,,
anekamukha,,
anekarandhra,,
anekavarṇa,,
anekavārṣika,,
anekavidha,,
anekaśapha,,
anekaśabda,,
anekasaṃkhya,,
anekasaṃsthāna,,
aneka,,
anekākāra,,
anekākṣara,,
anekāgra,,
anekānta,,
anekārtha,,
anekāśraya,,
anekāśrita,,
anekīya,,
aneḍamūka,,
anedya,,
anena,,
anaikānta,,
anaikāntika,,
anaiḍaka,ī,
anaitihya,,
anaindava,,
anaiścārika,,
anoṃkṛta,,
anojaska,,
anovāha,,
anovāhya,,
anaupama,,
anaupamya,,
anaupādhika,,
antaḥkuṭila,,
antaḥpātita,,
antaḥpurevāsa,,
antaḥpūya,,
antaḥpracalita,,
antaḥprajña,,
antaḥpratiṣṭhita,,
antaḥśalya,,
antaḥśava,,
antaḥśīrṇa,,
antaḥsaṃjña,,
antaḥsalilastha,,
antaḥsāmika,,
antaḥsāra,,
antaḥsukha,,
antaḥstobha,,
antaḥstha,,
antaḥspandya,,
antaḥsmera,,
antakaraṇa,,
antakara,,
antaka,,
antagata,,
antaga,,
antacara,,
antaja,,
antapluta,,
antabhava,,
antama,,
antaraṅga,,
antarajña,,
antaratama,,
antaratara,,
antarata,,
antarada,,
antarantaḥstha,,
antarapatita,,
antaraprabhava,,
antarastha,,
antarasthita,,
antarātmaka,ī,
antarādhāna,,
antarābhara,,
antarārāma,,
antarāśṛṅgīya,,
antarikṣaga,,
antarikṣacara,,
antarikṣasaṃśita,,
antarikṣāyatana,,
antarikṣodara,,
antarikṣya,,
antarita,,
antargata,,
antargarbha,,
antargalagata,,
antargūḍhaviṣa,,
antargoṣṭha,,
antarjalacara,,
antarja,,
antarjāta,,
antardagdha,,
antardadhāna,,
antarduḥkha,,
antarduṣṭa,,
antardhānagata,,
antardhānacara,,
antardhāpita,,
antardhāyaka,ikā,
antarnikhāta,,
antarniviṣṭa,,
antarniṣṭha,,
antarnihita,,
antarbāṣpa,,
antarbhava,,
antarbhāvita,,
antarbhinna,,
antarbhūta,,
antarbhauma,,
antarmadāvastha,,
antarmukha,,
antarmṛta,,
antarya,,
antarlamba,,
antarlīna,,
antarloma,,
antarvacana,,
antarvaṇa,,
antarhastīna,,
antarhita,,
antarhṛdaya,,
antalīna,,
antaścara,,
antastapta,,
antastuṣāra,,
antastoya,,
antastha,,
antaspatha,,
anta,,
antika,,
antitama,,
antitara,,
antideva,,
antima,,
antimitra,,
antisumna,,
antodātta,,
antyaja,,
antyajātīya,,
antya,,
antramaya,,
andolita,,
andhaṃkaraṇa,ī,
andhaka,,
andhakāramaya,,
andhakārita,,
andhamehala,,
andhambhāvuka,,
andhīkṛta,,
andhībhūta,,
andhrajātīya,,
annakaraṇa,,
annakāma,,
annaja,,
annajāta,,
annajīvana,,
annada,,
annapūrṇa,,
annaprada,,
annapralaya,,
annamaya,ī,
annaśubha,,
annahāra,,
anna,,
annāda,ī,
annādyakāma,,
anyaka,,
anyakāma,,
anyakāra,,
anyakṛta,,
anyakriya,,
anyaga,,
anyagotra,,
anyaṅgaśveta,,
anyaṅga,,
anyacodita,,
anyaja,,
anyajāta,,
anyataḥsitirandhra,,
anyatama,,
anyataratoyukta,,
anyatarānyatara,,
anyatīrthika,,
anyatodvāra,,
anyatomukha,,
anyatkāma,,
anyatkāraka,,
anyatsthānagata,,
anyathākṛta,,
anyathājātīyaka,,
anyathābhūta,,
anyathāśīlika,,
anyathāsiddha,,
anyadīya,,
anyadurvaha,,
anyadevata,,
anyadevatya,,
anyadaivata,,
anyadharma,,
anyapadārthapradhāna,,
anyapara,,
anyabhāva,,
anyamanaska,,
anyarāṣṭriya,,
anyarāṣṭrīya,,
anyaliṅgaka,,
anyaliṅga,,
anyalokya,,
anyaśaṅkita,,
anyaśākhāstha,,
anyasādhāraṇa,,
anyādṛkṣa,ī,
anyādṛkṣa,,
anyādṛśa,ī,
anyādṛśa,,
anyādhīna,,
anyāyavṛtta,,
anyāya,,
anyāyya,,
anyāśrita,,
anyāsakta,,
anyāsādhāraṇa,,
anyūnāṅga,,
anyūnātirikta,,
anyūnātiriktāṅga,,
anyūnādhika,,
anyedyuka,,
anyedyuṣka,,
anyedyuska,,
anyotpanna,,
anyodarya,,
anyonyagata,,
anyonyamithuna,,
anyonyasāpekṣa,,
anyonyahārābhihata,,
anyonya,,
anyonyāpahṛta,,
anyonyāśrita,,
anvakṣa,,
anvaksthānīya,,
anvagjyeṣṭha,,
anvayāgata,,
anvavalamba,,
anvavasita,,
anvasta,,
anvākarṣaka,,
anvākhyāyaka,,
anvācayaśiṣṭa,,
anvācita,,
anvādiṣṭa,,
anvādeśaka,,
anvāntrya,,
anvābhakta,,
anvāyatana,,
anvāyatta,,
anvāyātya,,
anvārabhya,,
anvārohaṇīya,,
anvāśrita,,
anvāsīna,,
anvāsyamāna,,
anvāhita,,
anvita,,
anvitārtha,,
anviṣṭa,,
anviṣyamāṇa,,
anvīkṣaka,ikā,
anvīkṣitavya,,
anvīta,,
anvīyamāna,,
anveṣaka,ikā,
anveṣaka,,
anveṣṭavya,,
anveṣya,,
apakaruṇa,,
apakarṣaka,ikā,
apakarṣaṇa,,
apakaṣāya,,
apakāraka,,
apakṛta,,
apakṛtya,,
apakṛṣṭacetana,,
apakṛṣṭa,,
apakośa,,
apakrama,,
apakrāntamedha,,
apakrānta,,
apakrāmuka,,
apakṣapuccha,,
apakṣa,,
apakṣita,,
apakṣipta,,
apakṣīṇa,,
apagatakālaka,,
apagata,,
apagarjita,,
apagalbha,,
apagūḍha,,
apagūhamāna,,
apagṛhya,,
apagopura,,
apagrāma,,
apaghana,,
apaghātaka,ikā,
apaghṛṇa,,
apaṅka,,
apacamānaka,,
apacamāna,,
apacarita,,
apaca,,
apacāyaka,,
apacāyita,,
apacita,,
apacchattra,,
apacchāya,,
apajayya,,
apajya,,
apajvara,,
apañcayajña,,
apaṭāntara,,
apaṇḍita,,
apaṇya,,
apatanīya,,
apaturīya,,
apatuṣāra,,
apattra,,
apatnīka,,
apatyakāma,,
apatyada,,
apatyanātha,,
apatrasta,,
apathaprapanna,,
apathahara,,
apathyanimitta,,
apathya,,
apadama,,
apadava,,
apadaśa,,
apadastha,,
apada,,
apadāntara,,
apadāntastha,,
apadibaddha,,
apadiṣṭa,,
apadūṣaṇa,,
apadeśya,,
apadoṣa,,
apadhūma,,
apadhvaṃsaja,,
apadhvasta,,
apadhvānta,,
apanata,,
apanasa,,
apanidra,,
apanirvāṇa,,
apaniṣāduka,,
apanīta,,
apanuda,,
apaneya,,
apanodaka,,
apanodana,,
apanodya,,
apannagṛha,,
apannada,,
apanyāyya,,
apapātra,,
apapātrita,,
apapādatra,,
apapūta,,
apaprasara,,
apabhraṣṭa,,
apamaṅgala,,
apamada,,
apamala,,
apama,,
apamānita,,
apamānya,,
apamārjana,,
apamukha,,
apamṛga,,
apamṛṣṭa,,
apamlukta,,
apayaśaskara,,
apayasya,,
apayāta,,
aparakta,,
aparaja,,
aparata,,
aparapakṣīya,,
aparapraṇeya,,
aparayoga,,
aparavojjhita,,
aparaśuvṛkṇa,,
aparasparasambhūta,,
aparaspara,,
aparahaimana,,
apara,,
aparāṅmukha,,
aparāddha,,
aparādhīna,,
aparāntaka,ikā,
aparānta,,
aparābhūta,,
aparāmṛṣṭa,,
aparārdhya,,
aparāvapiṣṭha,,
aparāvṛttabhāgadheya,,
aparāsikta,,
aparāhata,,
aparāhṇaka,,
aparāhṇatana,,
aparāhṇetana,,
aparikalita,,
aparikrama,,
apariklinna,,
aparigaṇya,,
aparigata,,
aparigraha,,
aparigrāhya,,
aparicalita,,
aparicita,,
apariceya,,
aparicchada,,
aparicchanna,,
aparicchādita,,
aparicchinna,,
aparijāta,,
aparijīrṇa,,
aparitoṣa,,
aparityajya,,
aparipakva,,
aparipara,,
aparibādha,,
aparibhāṣita,,
aparibhinna,,
aparibhraśyamāna,,
aparimāṇa,,
aparimitaguṇagaṇa,,
aparimitavidha,,
aparimita,,
aparimitālikhita,,
aparimeya,,
aparilupta,,
aparivartanīya,,
aparivādya,,
apariviṣṭa,,
aparivīta,,
aparivṛta,,
apariśeṣa,,
apariṣkṛta,,
aparisaṃkhyeya,,
aparisamāptika,,
aparisara,,
aparisthāna,,
apariharaṇīya,,
aparihārya,,
aparihīyamāṇa,,
aparihvṛta,,
aparīkṣita,,
aparīta,,
aparītta,,
aparītya,,
aparīvṛta,,
aparūpa,,
aparokṣa,,
aparodhuka,,
aparodhya,,
aparṇa,,
aparyanta,,
aparyāgata,,
aparyāṇa,,
aparyāpta,,
aparyāsita,,
aparyuṣita,,
aparyeṣita,,
aparyeṣṭa,,
aparvaka,,
aparvata,,
aparvatīya,,
aparvabhaṅganipuṇa,,
apalakṣmaṇa,,
apalapita,,
apala,,
apalāśa,,
apalāṣuka,,
apalita,,
apalpūlanakṛta,,
apavadamāna,,
apavana,,
apavarjanīya,,
apavarjitatailapūra,,
apavarjita,,
apavarṇa,,
apavartita,,
apavartya,,
apavādaka,,
apavādita,,
apavādya,,
apavārita,,
apavāhya,,
apavikṣata,,
apavighna,,
apaviddhaloka,,
apaviddha,,
apavīṇa,,
apavṛkta,,
apavṛtta,,
apavyayamāna,,
apavyavastha,,
apavyāpāra,,
apavrata,,
apaśaṅka,,
apaśabdita,,
apaśavya,,
apaśastra,,
apaśālīna,,
apaśīla,,
apaśūla,,
apaśoka,,
apaścima,,
apaśya,,
apaśrama,,
apaśrita,,
apaṣṭhura,,
apaṣṭhula,,
apasarpya,,
apasavya,,
apasārita,,
apastana,,
apastama,,
apasnāta,,
apasphiga,,
apasmaya,,
apasvara,,
apahata,,
apaharaṇīya,,
apahara,,
apaharṣa,,
apahala,,
apahastaka,,
apahastita,,
apaha,,
apahāraka,,
apahārita,,
apahārya,,
apahāsya,,
apahiṃkāra,,
apahita,,
apahṛtavijñāna,,
apahṛta,,
apahnuta,,
apahnuvāna,,
apāṃnaptriya,,
apāṃnaptrīya,,
apākaja,,
apāka,,
apākṛta,,
apākṣa,,
apāṅkteya,,
apāṅktya,,
apāṅktyopahata,,
apāṅgaviśālanetra,,
apāṅga,,
apācīna,,
apācya,,
apāṭhya,,
apāṇigrahaṇa,,
apāṇipāda,,
apātta,,
apādaka,,
apāda,,
apādāntīya,,
apānīya,,
apānṛta,,
apāpada,,
apāpaviddha,,
apāpāya,,
apāyasaṃvartanīya,,
apāraṇīya,,
apārapāra,,
apāramārthika,ī,
apāra,,
apārijāta,,
apārjita,,
apārṇa,,
apārthaka,,
apārtha,,
apārthiva,,
apāvṛta,,
apāvṛtta,,
apāvya,,
apāśraga,,
apāśrita,,
apāṣṭhiha,,
apāsita,,
apāsṛta,,
apāsta,,
apikakṣya,,
apigīrṇa,,
apiguṇa,,
apicchila,,
apiṇḍa,,
apitṛka,,
apitṛdevatya,,
apitrya,,
apinaddha,,
apinaddhākṣa,,
apipāsa,,
apiprāṇa,ī,
apibaddha,,
apibhāga,,
apimantra,,
apiripta,,
apivrata,,
apiśarvara,,
apiśācadhīta,,
apiśīrṇa,,
apiśuna,,
apiṣṭuta,,
apiṣṭhita,,
apisomopītha,,
apihita,,
apīcya,,
apīta,,
apīvṛta,,
apīvya,,
apuccha,,
apuṇya,,
aputraka,ikā,
aputriya,,
apunaḥprāpya,,
apunaranvaya,,
apunardīyamāna,,
apurāṇa,,
apurātana,,
apuruṣa,,
apuruṣābhivīta,,
apurogava,,
apuronuvākyaka,,
apurorukka,,
apurohita,,
apuṣa,,
apuṣkala,,
apuṣṭa,,
apuṣṭārtha,,
apūjaka,,
apūjita,,
apūjya,,
apūta,,
apūpamaya,,
apūpāpihita,,
apūpīya,,
apūpya,,
apūraṇa,ī,
apūra,,
apūruṣaghna,,
apūruṣa,,
apūrṇakālaja,,
apūrṇakāla,,
apūrṇa,,
apūryamāṇa,,
apūrvadarśana,,
apūrvapada,,
apūrvīya,,
apṛkta,,
apṛthagjita,,
apṛthagdharmaśīla,,
apṛthagvivekya,,
apṛṣṭa,,
apekṣaṇa,,
apekṣaṇīya,,
apekṣita,,
apetaprajanana,,
apetaprāṇa,,
apeta,,
apendra,,
apeśala,,
apogaṇḍa,,
apoḍha,,
aponaptriya,,
aponaptrīya,,
apobdha,,
apohanīya,,
apohita,,
apohya,,
apauruṣa,,
apauruṣeya,,
aptya,,
aprakampa,,
aprakara,,
aprakarṣita,,
aprakalpaka,ikā,
aprakāṇḍa,,
aprakāśaka,ikā,
aprakāśamāna,,
aprakāśita,,
aprakāśya,,
aprakṛta,,
aprakḷpta,,
apraketa,,
aprakṣita,,
aprakhara,,
apragama,,
apragādha,,
apraguṇa,,
apragrāha,,
apracura,,
apracetita,,
apracodita,,
apracchāya,,
apracchinna,,
apracchedya,,
apracyuta,,
aprajana,,
aprajña,,
aprajñāta,,
aprajñātra,,
apraṇihita,,
apraṇīta,,
apraṇodya,,
apratarkya,,
apratikara,,
apratikāra,,
apratikṛṣṭa,,
apratikhyāta,,
apratigṛhya,,
apratigrāhaka,ikā,
apratigrāhya,,
apratigha,,
apratidvandva,,
apratidhura,,
apratidhṛṣṭa,,
apratidhṛṣya,,
apratipakṣa,,
apratipaṇya,,
apratipadyamāna,,
apratipanna,,
apratibandha,,
apratibala,,
apratibodha,,
apratibhaṭa,,
apratibha,,
apratimanyūyamāna,,
apratimalla,,
apratimāna,,
apratimeya,,
apratiratha,,
apratirava,,
apratilabdhakāma,,
aprativīrya,,
aprativīryārambha,,
apratiśasta,,
apratiśāsana,,
apratiṣikta,,
apratiṣiddha,,
apratiṣekya,,
apratiṣkuta,,
apratiṣkṛta,,
apratiṣṭabdha,,
apratiṣṭha,,
apratiṣṭhāna,,
apratiṣṭhāyuka,,
apratiṣṭhita,,
apratisaṃkrama,,
apratisādhya,,
apratistabdha,,
apratihata,,
apratihāra,,
apratihārya,,
apratīkāra,,
apratīkṣa,,
apratīta,,
apratītta,,
apratīpa,,
aprattadevata,,
aprattadaivata,,
apratta,,
apratyakṣaśiṣṭa,,
apratyakṣa,,
apratyayastha,,
apratyaya,,
apratyākhyāta,,
apratyākhyeya,,
apratyālabhamāna,,
apratyutthāyuka,,
apratyṛta,,
aprathita,,
apradagdha,,
apradugdha,,
apradṛpita,,
apradhāna,,
apradhṛṣya,,
aprapaśya,,
aprapāṇa,,
aprapāduka,,
aprabala,,
aprabha,,
aprabhūta,,
apramatta,,
apramaya,,
apramāda,,
apramāyuka,,
apramita,,
apramīya,,
apramūra,,
apramṛṣya,,
aprameya,,
aprameyānubhāva,,
aprayata,,
aprayatna,,
aprayāja,,
aprayukta,,
aprayujyamāna,,
aprayuta,,
aprayojaka,ikā,
apravargya,,
apravartaka,ikā,
apravīṇa,,
apravṛtta,,
apravṛddha,,
apraśasta,,
apraśasya,,
aprasakta,,
aprasanna,,
aprasava,,
aprasahya,,
aprasādya,,
aprasāha,,
aprasiddha,,
aprasūta,,
aprastāvika,ī,
aprastuta,,
aprahata,,
aprahita,,
aprahṛta,,
aprākaraṇika,,
aprākṛta,,
aprāgrya,,
aprācīna,,
aprājña,,
aprāṇa,,
aprādeśika,,
aprāptakāla,,
aprāptayauvana,,
aprāptavyavahāra,,
aprāpta,,
aprāptāvasara,,
aprāpya,,
aprāmāṇika,,
aprārthaka,,
aprāvṛta,,
aprāśitriya,,
apriyaṃvada,,
apriyakara,,
apriya,,
aprītikara,,
aprītyātmaka,ikā,
apreta,,
apraiṣa,,
aprokṣita,,
aprodita,,
aproṣita,,
aplaveśa,,
apsarāyita,,
apsava,,
apsavya,,
apsucara,,
apsuja,,
apsusaṃśita,,
aphenila,,
abaddhaka,,
abaddhamukha,,
abaddhamūla,,
abaddha,,
abadhira,,
abadhya,,
abanddhra,,
abandhaka,,
abandhana,,
abandhura,,
abandhya,,
abalābala,,
abalāsa,,
abaliṣṭha,,
abahvakṣara,,
abādha,,
abādhita,,
abādhya,,
abāndhavakṛta,,
abāndhava,,
abāliśa,,
abāhya,,
abījaka,,
abīja,,
abuddha,,
abuddhipūrvaka,,
abuddhipūrva,,
abuddhistha,,
abudha,,
abudhna,,
abudhyamāna,,
abudhya,,
abodhagamya,,
abodhanīya,,
abodha,,
abjanayana,,
abjanetra,,
abja,,
abda,,
abdaivata,,
abdhija,,
abbhakṣa,,
abrahmacarya,,
abrahmaṇya,,
abrahmabandhūka,,
abrāhmaṇa,,
abhakta,,
abhakṣita,,
abhakṣya,,
abhaga,,
abhagna,,
abhajyamāna,,
abhadra,,
abhayaṃkara,,
abhayada,,
abhayaprada,,
abhaya,,
abhavadīya,,
abhavanīya,,
abhavya,,
abhastra,,
abhāgadheya,,
abhāgya,,
abhāvanīya,,
abhāvya,,
abhika,,
abhikāṅkṣita,,
abhikḷpta,,
abhikrānta,,
abhikruddha,,
abhikṣita,,
abhikhya,,
abhikhyāta,,
abhigata,,
abhigamya,,
abhigīta,,
abhigupta,,
abhigumphita,,
abhigūrta,,
abhigṛdhna,,
abhigṛhīta,,
abhigeṣṇa,,
abhigrasta,,
abhighātaka,ikā,
abhighātita,,
abhighārita,,
abhighārya,,
abhighṛta,,
abhicakṣya,,
abhicaraṇīya,,
abhicāraka,ikā,
abhicāraṇīya,,
abhicārita,,
abhicārya,,
abhija,,
abhijāta,,
abhijuṣṭa,,
abhijñāta,,
abhijñāpaka,,
abhijñetara,,
abhitaḥsara,,
abhitapta,,
abhitāḍita,,
abhitṛpta,,
abhitodevayajanamātradeśa,,
abhitripiṣṭapa,,
abhidaṣṭa,,
abhidigdha,,
abhiduṣṭa,,
abhidūṣita,,
abhidrugdha,,
abhidruta,,
abhidruhyamāṇa,,
abhidhātavya,,
abhidhānīya,,
abhidhāmūla,,
abhidhāyaka,,
abhidhāvaka,,
abhidheyarahita,,
abhidheya,,
abhidhmāta,,
abhidhyeya,,
abhidhvasta,,
abhinata,,
abhinaddha,,
abhinaddhākṣa,,
abhinandanīya,,
abhinandita,,
abhinandya,,
abhiniḥsṛta,,
abhinipīḍita,,
abhinimrukta,,
abhiniyukta,,
abhinirjita,,
abhinirmita,,
abhinirvṛtta,,
abhinilīyamānaka,,
abhiniviṣṭaka,,
abhiniviṣṭa,,
abhiniveśita,,
abhiniścita,,
abhiniṣkṛta,,
abhiniṣkrāntagṛhāvāsa,,
abhiniṣkrānta,,
abhinihata,,
abhinihita,,
abhinīta,,
abhinīla,,
abhinetavya,,
abhineya,,
abhinnakāla,,
abhinnataraka,,
abhinnavela,,
abhinna,,
abhinnāṇḍa,,
abhipaṭhita,,
abhipadma,,
abhipanna,,
abhipariglāna,,
abhiparipluta,,
abhiparīta,,
abhiparīvṛta,,
abhipiṅgala,,
abhipīḍita,,
abhipīta,,
abhipuṣpa,,
abhipūjita,,
abhipūrṇa,,
abhipūrya,,
abhipūrva,,
abhipṛṣṭa,,
abhiprakramya,,
abhiprakṣarita,,
abhipraṇata,,
abhipraṇīta,,
abhipratapta,,
abhiprapanna,,
abhipraviṣṭa,,
abhipravṛtta,,
abhiprasanna,,
abhiprasupta,,
abhiprasūta,,
abhiprasṛta,,
abhiprasthita,,
abhiprahata,,
abhiprahita,,
abhiprāpta,,
abhiprīta,,
abhipreta,,
abhipreṣita,,
abhipluta,,
abhibhaṅga,,
abhibhavanīya,,
abhibhava,,
abhibhāra,,
abhibhāvaka,,
abhibhāvuka,,
abhibhāṣita,,
abhibhāṣyamāṇa,,
abhibhāṣya,,
abhibhūta,,
abhimaṅgala,,
abhimata,,
abhimantavya,,
abhimantrita,,
abhimardana,,
abhimarśaka,,
abhimarśana,,
abhimarṣaka,,
abhimarṣaṇa,,
abhimarṣa,,
abhimātiṣāha,,
abhimādyatka,,
abhimānaśūnya,,
abhimānuka,,
abhimāya,,
abhimihya,,
abhimukha,ī,
abhimukhībhūta,,
abhimūrchita,,
abhimṛta,,
abhimṛṣṭaja,,
abhimṛṣṭa,,
abhiyaṣṭavya,,
abhiyācita,,
abhiyāta,,
abhiyukta,,
abhiyujyamāna,,
abhiyuta,,
abhiyoktavya,,
abhiyogya,,
abhiyojya,,
abhirakta,,
abhirakṣita,,
abhirakṣya,,
abhirañjita,,
abhirata,,
abhiramaṇīya,,
abhirambhita,,
abhirāddha,,
abhirāṣṭra,,
abhirucita,,
abhirucira,,
abhiruta,,
abhirudita,,
abhiruṣita,,
abhirūpaka,,
abhirūpabhūyiṣṭha,,
abhiroruda,,
abhilakṣita,,
abhilakṣya,,
abhilapya,,
abhilaṣaṇīya,,
abhilaṣita,,
abhilāṣaka,,
abhilīna,,
abhilupta,,
abhilulita,,
abhivañcita,,
abhivandaka,,
abhivandya,,
abhivarṇita,,
abhivādaka,,
abhivādanaśīla,,
abhivādanīya,,
abhivādita,,
abhivādya,,
abhivāsya,,
abhivikrama,,
abhivikhyāta,,
abhivijñapta,,
abhivijñeya,,
abhividīpita,,
abhividdha,,
abhividruta,,
abhivinīta,,
abhivimāna,,
abhivirājita,,
abhiviśruta,,
abhiviṣṭa,,
abhivihita,,
abhivīkṣita,,
abhivīra,,
abhivṛta,,
abhivṛddha,,
abhivṛṣṭa,,
abhivyakta,,
abhivyañjaka,,
abhivyāpaka,,
abhivyāpta,,
abhivyāpya,,
abhivyāhṛta,,
abhivyāhṛtya,,
abhiśaṃsaka,,
abhiśaṅkita,,
abhiśaṅkya,,
abhiśapta,,
abhiśabdita,,
abhiśastaka,,
abhiśasta,,
abhiśasticātana,,
abhiśirogra,,
abhiśīta,,
abhiśīna,,
abhiśuna,,
abhiśoca,,
abhiśobhita,,
abhiśyāta,,
abhiśyāna,,
abhiṣakta,,
abhiṣaṇṇa,,
abhiṣavaṇīya,,
abhiṣāta,,
abhiṣikta,,
abhiṣuta,,
abhiṣektavya,,
abhiṣekya,,
abhiṣecanīya,,
abhiṣecita,,
abhiṣecya,,
abhiṣṭuta,,
