śivadāyin,ī,
śivapriya,,
śivamaya,ī,
śivarūpa,,
śivavallabha,,
śivaśaktimaya,ī,
śivasamarasa,,
śivākhya,,
śivātmaka,ikā,
śivāpara,,
śivābhimarśana,,
śivetara,,
śiśaya,,
śiśiratara,,
śiśiramathita,,
śiśirita,,
śiśukrandīya,,
śiśudeśya,,
śiśupramāṇa,,
śiśnodaraparāyaṇa,,
śiśnodarambhara,,
śiśvidāna,,
śiṣṭasammata,,
śiṣṭa,,
śiṣṭācāraviruddha,,
śiṣṭācāra,,
śiṣṭācārāviruddha,,
śiṣṭācīrṇa,,
śiṣṭāṇuśiṣṭa,,
śiṣṭādiṣṭa,,
śiṣṭāśana,,
śiṣṭāśin,ī,
śiṣyapradeya,,
śiṣyarūpin,ī,
śiṣya,,
śīkaravarṣin,ī,
śīkarārdra,,
śīkarin,ī,
śīkaraugha,,
śīkita,,
śīghrakārin,ī,
śīghrakṛtya,,
śīghrakopin,ī,
śīghragaṅga,,
śīghragamana,,
śīghragāmin,ī,
śīghracāra,,
śīghracetana,,
śīghrajava,,
śīghratara,,
śīghraparākrama,,
śīghrapātin,ī,
śīghrapāyin,ī,
śīghrabodha,,
śīghrayāna,,
śīghrayāyin,ī,
śīghralaṅghana,,
śīghravāhin,ī,
śīghravikrama,,
śīghravega,,
śīghravedhin,ī,
śīghrasaṃcārin,ī,
śīghrāstra,,
śīghrin,ī,
śīghriya,,
śīghrīya,,
śīghrya,,
śītakara,,
śītaka,ikā,
śītakālīna,,
śītabudhna,,
śītabhīta,,
śītabhīruka,,
śītabhojin,ī,
śītamaya,ī,
śītamūlaka,,
śītamehin,ī,
śītaramya,,
śītarasika,,
śītalacchada,,
śītalatara,,
śītalaprada,,
śītalavātaka,,
śītalasparśa,,
śītavalka,,
śītavīrya,,
śītasaṃsparśa,,
śītasaha,,
śītasparśa,,
śītahara,,
śītahrada,,
śītākula,,
śītāṅga,ī,
śītārta,,
śītībhūta,,
śītetara,,
śītkārin,ī,
śītkṛtin,ī,
śītya,,
śīna,,
śīpālila,,
śīphara,,
śībhara,,
śībhya,,
śīra,,
śīrṇaka,,
śīrṇadanta,,
śīrṇapattra,,
śīrṇaparṇaphala,,
śīrṇaparṇa,,
śīrṇaparṇāśin,ī,
śīrṇamūla,,
śīrṇa,,
śīrta,,
śīrya,,
śīrṣakastha,,
śīrṣaka,,
śīrṣacchinna,,
śīrṣacchedya,,
śīrṣabhārika,ī,
śīrṣarogin,ī,
śīrṣahārya,,
śīrṣāvaśeṣīkṛta,,
śīrṣāhārya,,
śīrṣebhārika,,
śīrṣodaya,,
śīlagupta,,
śīlajña,,
śīlataṭa,,
śīlatulya,,
śīladhara,,
śīlamaya,ī,
śīlavarjita,,
śīlavṛttadhara,,
śīlavṛtta,,
śīlavṛddha,,
śīlavela,,
śīlaśālin,ī,
śīlasamādāna,,
śīlasampanna,,
śīlāḍhya,,
śīlika,,
śīlita,,
śīlin,ī,
śīlopasampanna,,
śukanāsa,,
śukapriya,,
śukarūpa,,
śukaharita,,
śukānana,,
śuktaka,,
śuktatiktakaṣāyaka,,
śuktasvara,,
śuktikarṇa,,
śukrakara,,
śukraja,,
śukradugha,,
śukrapa,,
śukrapṛṣṭha,,
śukramūtrala,,
śukramehin,ī,
śukrarūpa,,
śukrala,,
śukravaha,,
śukraśoca,,
śukrasāra,,
śukraharaṇa,ī,
śukriya,,
śuklakarṇa,,
śuklaka,,
śuklakeśa,,
śuklakṣīra,,
śukladaśana,,
śukladeha,,
śukladhvajapatākin,ī,
śuklapakṣīya,,
śuklapuṣpa,,
śuklabhāsvara,,
śuklamālyānulepana,,
śuklamehin,ī,
śuklarūpa,,
śuklala,,
śuklavṛtta,,
śuklāpara,,
śuklāmbaradhara,,
śuklāmbara,,
śuklīkṛta,,
śukletara,,
śuṅgin,ī,
śucadratha,,
śucikāma,,
śucikranda,,
śucicarita,,
śucijihva,,
śucita,,
śucin,ī,
śucipratīka,,
śucibāhya,,
śucimānasa,,
śucivarṇa,,
śucisamācāra,,
śucyakṣa,ī,
śucyadakṣa,ī,
śucyācāra,,
śucyupacāra,,
śuṇṭhākarṇa,,
śuddhakāṃsyamaya,ī,
śuddhadanta,,
śuddhabodha,,
śuddhabhāva,,
śuddharūpin,ī,
śuddhavarṇa,,
śuddhavāla,,
śuddhaveṣa,,
śuddhahasta,,
śuddha,,
śuddhādhivāsa,,
śuddhāntacara,,
śuddhāntacārin,ī,
śuddhābha,,
śuddhāvarta,,
śuddhāśaya,,
śuddhikara,ī,
śuddhitama,,
śuddhoda,,
śunapṛṣṭha,,
śunāsīrin,ī,
śunāsīrīya,,
śunāsīrya,,
śuniṃdhama,,
śuniṃdhaya,,
śuneṣita,,
śundhana,ī,
śunya,,
śubhaṃkara,,
śubhaṃbhāvuka,,
śubhakatha,,
śubhakara,,
śubhakāma,,
śubhaga,,
śubhajālihasta,,
śubhatara,,
śubhadanta,ī,
śubhadarśana,,
śubhadarśa,,
śubhada,,
śubhadāyin,ī,
śubhadārumaya,ī,
śubhadṛḍhavrata,,
śubhadhāraṇa,,
śubhaprada,,
śubhamaya,ī,
śubhalocana,,
śubhaśaṃsin,ī,
śubhaśīla,,
śubhasaṃyuta,,
śubhasamanvita,,
śubhāṅga,,
śubhāṅgin,ī,
śubhācāra,,
śubhātmaka,ikā,
śubhānana,,
śubhāna,,
śubhānvita,,
śubhārcita,,
śubhārthin,ī,
śubhāvaha,,
śubhāśaya,,
śubhāśubhaphala,,
śubhita,,
śubhekṣaṇa,,
śubhetara,,
śubhradanta,ī,
śubhrayāma,,
śubhraśastama,,
śumbhana,ī,
śumbhamāna,,
śumbhita,,
śulkagrāhaka,,
śulkagrāhin,ī,
śulkasaṃjña,,
śulkābhidhāna,,
śulkāvāpta,,
śulkopajīvin,ī,
śuśukvana,,
śuśumāragirīyaka,,
śuśumāragirīya,,
śuśrūṣaka,,
śuśrūṣāpara,,
śuśrūṣitavya,,
śuśrūṣin,ī,
śuśrūṣeṇya,,
śuśrūṣya,,
śuṣa,,
śuṣkaka,ikā,
śuṣkamukha,,
śuṣkala,ī,
śuṣkala,,
śuṣkavairin,ī,
śuṣkasrota,,
śuṣkāṅga,ī,
śuṣkāpa,,
śuṣkāsya,,
śuṣmada,,
śuṣmaya,,
śuṣmintama,,
śuṣmin,ī,
śūkin,ī,
śūkṛta,,
śūdrakalpa,,
śūdrakṛta,,
śūdrakṛtya,,
śūdraghna,,
śūdrapriya,,
śūdrabhikṣita,,
śūdrabhūyiṣṭha,,
śūdrabhojin,ī,
śūdrayājaka,,
śūdrayonija,,
śūdrārthayājaka,,
śūdrāvedin,ī,
śūdrocchiṣṭa,,
śūnagātra,,
śūna,,
śūnākṣa,,
śūnyaka,,
śūnyacitta,,
śūnyamūla,,
śūnyavyāpāra,,
śūnyaśarīra,,
śūnyahasta,,
śūnyahṛdaya,,
śūnyāgārakṛtālaya,,
śūnyaiṣa,ī,
śūragrāma,,
śūraṇa,,
śūratama,,
śūratara,,
śūramānin,ī,
śūramūrdhamaya,ī,
śūrammanya,,
śūravidya,,
śūravīra,,
śūra,,
śūrṇa,,
śūrta,,
śūrpakarṇapuṭa,,
śūrpakarṇa,,
śūrpagrāha,ī,
śūrpaṇāyīya,,
śūrpākāra,,
śūlaghna,,
śūladhara,,
śūladhārin,ī,
śūlapāṇin,ī,
śūlaprota,,
śūlastha,,
śūlahasta,,
śūlākṛta,,
śūlāgra,,
śūlāṅka,,
śūlādhiropita,,
śūlāvataṃsita,,
śūlika,,
śūlin,ī,
śūlodyatakara,,
śūlya,,
śūṣa,,
śūṣya,,
śṛṅkhalita,,
śṛṅgaja,,
śṛṅgaprahārin,ī,
śṛṅgamaya,ī,
śṛṅgāgrapraharaṇābhimukha,,
śṛṅgāraka,,
śṛṅgāradhārin,ī,
śṛṅgāraveṣa,,
śṛṅgāraveṣābharaṇa,,
śṛṅgāra,,
śṛṅgārita,,
śṛṅgārin,ī,
śṛṅgāraikarasa,,
śṛṅgiṇa,,
śṛṅgin,ī,
śṛṅgotpādana,,
śṛṅgya,,
śṛtaṃkṛta,,
śṛtaṃkṛtya,,
śṛtakāma,,
śṛtapāka,,
śṛtaśīta,,
śṛta,,
śṛtātaṅkya,,
śṛtoṣṇa,,
śṛddha,,
śekharita,,
śetya,,
śepaharṣaṇa,ī,
śevala,,
śeva,,
śevṛdha,,
śevya,,
śeṣakārita,,
śeṣabhūta,,
śeṣabhojin,ī,
śeṣarūpin,ī,
śeṣādhikārīya,,
śeṣin,ī,
śeṣya,,
śaikya,,
śaikyāyasamaya,ī,
śaikyāyasa,,
śaikṣa,ī,
śaikṣika,,
śaikṣyaguṇakrama,,
śaikṣya,,
śaikhaṇḍa,,
śaikhina,,
śaikhya,,
śaighra,,
śaityamaya,ī,
śaithilika,,
śaiphālika,,
śaiba,,
śaibika,,
śaibya,,
śaimbya,,
śairīṣaka,,
śairīṣika,,
śairṣacchedika,,
śairṣāyaṇa,,
śairṣya,,
śailakampin,ī,
śailaja,,
śailamaya,ī,
śailarugṇa,,
śailavanopapanna,,
śailasāra,,
śaila,ī,
śailābha,,
śailāsana,,
śailāsanodbhava,,
śailūṣaka,,
śailūṣika,ī,
śaileya,,
śaileyika,,
śailya,,
śaivapāśupata,,
śaivapura,,
śaivarūpya,,
śaivalita,,
śaivalin,ī,
śaiva,ī,
śaivālaka,,
śaivālina,,
śaivālin,ī,
śaivya,,
śaiśavayauvanīya,,
śaiśava,,
śaiśira,ī,
śaiśirāstra,,
śaiśirika,,
śaiśirīyaka,,
śaiśirīya,,
śaiśumāra,,
śaiṣika,ī,
śokakarṣita,,
śokaja,,
śokaduḥkhasamanvita,,
śokanāśana,,
śokanihata,,
śokaparāyaṇa,,
śokaparipluta,,
śokamaya,ī,
śokamūrchita,,
śokarugṇa,,
śokalālasa,,
śokavartavya,,
śokavikala,,
śokavināśana,,
śokavināśin,ī,
śokavivardhana,,
śokavihvala,,
śokasaṃtaptamānasa,,
śokasaṃtapta,,
śokasaṃvignamānasa,,
śoka,,
śokākula,,
śokāgnisaṃtapta,,
śokātiga,,
śokāntara,,
śokānvita,,
śokāpanuda,,
śokāpanoda,,
śokāpaha,,
śokābhibhūta,,
śokārta,,
śokāviṣṭa,,
śokaikamaya,ī,
śokotpādana,,
śokodbhava,,
śokopahata,,
śocana,,
śocanīya,,
śocitavya,,
śociṣkeśa,,
śociṣṭha,,
śocya,,
śoṭha,,
śoṇakarṇa,,
śoṇahaya,,
śoṇāyita,,
śoṇāśva,,
śoṇitapa,,
śoṇitabinduvarṣin,ī,
śoṇitamāṃsasāra,,
śoṇitamehin,ī,
śoṇitavarṇanīya,,
śoṇitavarṣin,ī,
śoṇitasāhvaya,,
śoṇitasnāta,,
śoṇita,,
śoṇitākhya,,
śoṇitādigdha,,
śoṇitārśin,ī,
śoṇitāśin,ī,
śoṇitokṣita,,
śoddhavya,,
śodhaka,ikā,
śodhana,,
śodhanīya,,
śodhayitavya,,
śodhita,,
śodhin,ī,
śodhya,,
śophita,,
śophin,ī,
śobhaka,ikā,
śobhanavāha,,
śobhanīya,,
śobha,,
śobhākara,,
śobhāmaya,ī,
śobhita,,
śobhin,ī,
śobhiṣṭha,,
śobhuśubha,,
śośucāna,,
śośucyamāna,,
śośubhyamāna,,
śoṣaka,,
śoṣaṇa,ī,
śoṣaṇīya,,
śoṣayitavya,,
śoṣa,,
śoṣita,,
śoṣin,ī,
śaukta,,
śauktika,,
śaukteya,,
śaukra,ī,
śaukla,,
śauṅgīya,,
śaucaka,,
śaucikarṇika,,
śaucin,ī,
śauṭīra,,
śauṇḍīra,,
śauddhākṣara,,
śaudra,,
śaudrāyaṇabhakta,,
śaunakīya,,
śauna,ī,
śaunāsīrya,,
śaunika,,
śaubhaneya,,
śaubhuśubha,,
śaubhrāyaṇabhakta,,
śaubhreya,ī,
śaurasena,ī,
śaurasenya,,
śaura,ī,
śaurpa,ī,
śaurpika,,
śauryavardhana,,
śauryonmādin,ī,
śauryopārjita,,
śauryaudaryaśṛṅgāramaya,ī,
śaulkaśālika,ī,
śaulka,ī,
śaulkika,,
śaulba,,
śauvana,,
śauvastika,ī,
śauva,ī,
śauva,,
śauvādaṃṣṭra,,
śauvāpada,,
śauvāvidha,,
śauṣkala,,
ścandra,,
ścutita,,
ścotanmayūkha,,
śnathana,,
śnathita,,
śmaśānagocara,,
śmaśānanilaya,,
śmaśānanivāsin,ī,
śmaśānavartin,ī,
śmaśānavāsin,ī,
śmaśānālayavāsin,ī,
śmaśānika,,
śmaśrujāta,,
śmaśruṇa,,
śmaśrudhara,,
śmaśrudhārin,ī,
śmaśruyajñopavītin,ī,
śmaśrula,,
śmāśānika,,
śmīlita,,
śyānapulina,,
śyāna,,
śyāparṇīya,,
śyāmakarṇa,,
śyāmaka,,
śyāmaphena,,
śyāmamukha,,
śyāmalaka,,
śyāmalita,,
śyāmavarṇa,,
śyāmākamuṣṭimpaca,,
śyāmāka,ī,
śyāmāṅga,,
śyāmāruṇa,,
śyāmita,,
śyāvaka,,
śyāvadantaka,,
śyāvadanta,,
śyāvanāyīya,,
śyāvākṣa,,
śyāvāśvastuta,,
śyāvāśva,,
śyāvāsya,,
śyetākṣa,ī,
śyenakapotīya,,
śyenacita,,
śyenajūta,,
śyenapāta,,
śyenabhṛta,,
śyenahṛta,,
śyena,,
śyenābhṛta,,
śyaina,,
śyainika,,
śyaineya,,
śraddadhāna,,
śraddhayita,,
śraddha,,
śraddhākṛta,,
śraddhādeva,,
śraddhānvita,,
śraddhāmaya,ī,
śraddhāyukta,,
śraddhārahita,,
śraddhāvitta,,
śraddhāvirahita,,
śraddhāsamanvita,,
śraddhita,,
śraddhin,ī,
śraddhiva,,
śraddhendriya,,
śraddheya,,
śranthita,,
śrapaṇīya,,
śrapayitavya,,
śrapita,,
śramakara,,
śramakarśita,,
śramakarṣita,,
śramaklānta,,
śramakhinna,,
śramaghna,,
śramapīḍita,,
śramamohita,,
śramavinayana,,
śramasaṃtāpakarṣita,,
śramasādhya,,
śramasiddha,,
śramādhāyin,ī,
śramāyukta,,
śramārta,,
śramin,ī,
śrayaṇīya,,
śrayitavya,,
śravaṇagocara,,
śravaṇapathagata,,
śravaṇaparuṣa,,
śravaṇaprāghuṇikīkṛta,,
śravaṇabhṛta,,
śravaṇamaya,ī,
śravaṇavidāraṇa,,
śravaṇaviṣayaprāpin,ī,
śravaṇasukha,,
śravaṇasubhaga,,
śravaṇahārin,ī,
śravaṇa,,
śravaṇīya,,
śravaskāma,,
śravasya,,
śrava,,
śravāyya,,
śraviṣṭha,,
śravya,,
śrāṇa,,
śrāta,,
śrāddhamitra,,
śrāddhasūtaka,,
śrāddha,ī,
śrāddhāhnika,,
śrāddhika,,
śrāddhin,ī,
śrāddhīya,,
śrāddhopayogin,ī,
śrāntaklānta,,
śrāntacitta,,
śrāntahṛdaya,,
śrānta,,
śrāntāgata,,
śrāpin,ī,
śrāyasa,,
śrāya,,
śrāvaka,ikā,
śrāvaṇa,ī,
śrāvaṇa,,
śrāvaṇika,,
śrāvaṇīya,,
śrāvayitavya,,
śrāvasteya,,
śrāvita,,
śrāvin,ī,
śrāviṣṭha,ī,
śrāviṣṭhīya,,
śrāvya,,
śritakṣama,,
śritasattva,,
śrita,,
śrīkaṇṭhīya,,
śrīkaraṇa,,
śrīkāma,,
śrīkhaṇḍaśītala,,
śrīgarbha,,
śrīta,,
śrīda,,
śrīpuṭoṣṭha,,
śrīmacchataśalākin,ī,
śrīmattama,,
śrīmanta,,
śrīmanmanya,,
śrīmaya,ī,
śrīyaśaskāma,,
śrīya,,
śrīyukta,,
śrīyuta,,
śrīrāṣṭramitrāyuṣkāma,,
śrīlakṣmaṇa,,
śrīvatsāṅka,,
śrīvṛkṣakin,ī,
śrīhara,,
śrutakāma,,
śrutadhara,,
śrutadhāraṇa,,
śrutanigadin,ī,
śrutapāraga,,
śrutaprakāśa,,
śrutamaya,ī,
śrutayukta,,
śrutaratha,,
śrutavadana,,
śrutavismṛta,,
śrutavṛttāḍhya,,
śrutavṛttopapanna,,
śrutaśālin,ī,
śrutaśīlasampanna,,
śrutaśīlopasampanna,,
śruta,,
śrutādhyayanasampanna,,
śrutānvita,,
śrutāmagha,,
śrutārtha,,
śrutikathita,,
śrutijātiviśārada,,
śrutitatpara,,
śrutidūṣaka,,
śrutinigadin,ī,
śrutin,ī,
śrutipathagata,,
śrutipathaprāpta,,
śrutipathamadhura,,
śrutipathāyāta,,
śrutimaya,ī,
śrutimukharamukha,,
śrutimukha,,
śrutimūlaka,,
śrutimṛgya,,
śrutivarjita,,
śrutivikrāyaka,,
śrutivipratipanna,,
śrutiviṣayaguṇa,,
śrutiviṣaya,,
śrutiśīla,,
śrutisukhada,,
śrutisukha,,
śrutisukhāvaha,,
śrutismṛtiviruddha,,
śrutismṛtivihita,,
śrutismṛtyudita,,
śrutihārin,ī,
śrutkarṇa,,
śrutya,,
śrutyukta,,
śrutyudita,,
śrūyamāṇa,,
śreṇikṛta,,
śreṇibaddha,,
śreṇīkṛta,,
śreṇībhūta,,
śreyaḥketa,,
śreyaskaratara,,
śreyaskara,ī,
śreyastara,,
śreyobhikāṅkṣin,ī,
śreyomaya,ī,
śreyorthin,ī,
śreṣṭhatama,,
śreṣṭhatara,,
śreṣṭhānvaya,,
śreṣṭhin,ī,
śraiṣṭhyatama,,
śroṇipratodin,ī,
śrotavya,,
śrotrajña,,
śrotranetramaya,ī,
śrotrapadānuga,,
śrotrapeya,,
śrotramaya,ī,
śrotraramya,,
śrotravādin,ī,
śrotrasukha,,
śrotrasparśin,ī,
śrotrasvin,ī,
śrotrahārin,ī,
śrotrahīna,,
śrotrānukūla,,
śrotrāpeta,,
śrotrābhirāma,,
śrotrāśayasukha,,
śrotriya,,
śroṣamāṇa,,
śrauta,ī,
śrautīya,,
śrautra,ī,
ślakṣṇaka,ikā,
ślakṣṇatara,,
ślakṣṇatīkṣṇāgra,,
ślakṣṇapiṣṭa,,
ślakṣṇarūpasamanvita,,
ślakṣṇavādin,ī,
ślathabandhana,,
ślathalambin,ī,
ślathaśila,,
ślatha,,
ślathāṅga,,
ślathādara,,
ślathodyama,,
ślākṣṇika,,
ślāghana,,
ślāghanīyatara,,
ślāghanīya,,
ślāghāvaha,,
ślāghita,,
ślāghin,ī,
ślāghiṣṭha,,
ślāghyatama,,
ślāghyatara,,
ślāghya,,
ślāghyānvaya,,
śliṣṭa,,
ślīpadin,ī,
ślīla,,
śleṣaka,,
śleṣaṇīya,,
śleṣabhittika,,
śleṣārtha,,
śleṣita,,
śleṣin,ī,
śleṣmakṛta,,
śleṣmaghna,,
śleṣmaja,,
śleṣmaṇa,,
śleṣmaduṣṭa,,
śleṣmabhava,,
śleṣmavidagdha,,
śleṣmasaṃghātaja,,
śleṣmahara,,
śleṣmātakamaya,ī,
śleṣmāntaka,,
śleṣmāpihitalocana,,
ślaiṣmika,ī,
ślokabaddha,,
ślokayantra,,
ślokin,ī,
ślokya,,
śvaḥśreyasa,,
śvakiṣkin,ī,
śvakrīḍin,ī,
śvagaṇika,ī,
śvagaṇin,ī,
śvagrahagṛhīta,,
śvajīvana,,
śvanin,ī,
śvabhakṣa,,
śvabhakṣya,,
śvabhojin,ī,
śvabhrita,,
śvayathukara,,
śvarūpadhārin,ī,
śvalehya,,
śvavṛttin,ī,
śvaśīrṣa,,
śvasanamanoga,,
śvasana,,
śvasaya,,
śvasāna,,
śvasita,,
śvastana,ī,
śvastya,,
śvaspṛṣṭa,,
śvahata,,
śvākarṇa,,
śvākunda,,
śvāgaṇika,ī,
śvātra,,
śvātrya,,
śvādaṃṣṭra,,
śvādanta,,
śvānta,,
śvāpadasevita,,
śvāpada,,
śvāpadācarita,,
śvāpākaka,,
śvāpuccha,,
śvābhastra,,
śvāyūthika,,
śvāvarāha,,
śvāvicchalalita,,
śvāvidgartīya,,
śvāśura,ī,
śvāsakāsin,ī,
śvāsahikkin,ī,
śvāsākula,,
śvāsika,,
śvāsita,,
śvāsin,ī,
śvita,,
śvitāna,,
śvitna,,
śvitnya,,
śvitya,,
śvitrahara,,
śvitra,,
śvitrin,ī,
śvitropakāśa,,
śvetakaṇṭhin,ī,
śvetaka,,
śvetakākīya,,
śvetakuṣṭha,,
śvetacchattra,,
śvetacchattrin,ī,
śvetanīla,,
śvetanyaṅga,,
śvetapakṣa,,
śvetapiṅgala,,
śvetapuṣpaka,,
śvetapuṣpa,ī,
śvetaprasūnaka,,
śvetamūtra,,
śvetarakta,,
śvetavarṇa,,
śvetavastrin,ī,
śvetavāhana,,
śvetavāha,,
śvetaśailamaya,ī,
śvetaśyāma,,
śvetāṃśuka,,
śvetāṇḍa,,
śvetānulepana,,
śvetānūkāśa,,
śvetāmbara,,
śvetāyin,ī,
śvetārdhavaktra,,
śvetāśva,,
śvetita,,
śvaitacchattrika,,
śvaitāṃśava,,
śvobhāvin,ī,
śvobhūta,,
śvovasīyasa,ī,
śvovasīya,,
śvovasyasa,,
śvovijayin,ī,
ṣaṭkapāla,,
ṣaṭkamāsika,,
ṣaṭkarṇa,,
ṣaṭkala,,
ṣaṭka,,
ṣaṭkulīya,,
ṣaṭkoṇa,,
ṣaṭkhaṇḍa,,
ṣaṭcatvāriṃśaka,,
ṣaṭcatvāriṃśa,ī,
ṣaṭcaraṇa,,
ṣaṭcitika,,
ṣaṭṭaya,,
ṣaṭtilin,ī,
ṣaṭtriṃśatka,,
ṣaṭtriṃśatsaṃvatsara,,
ṣaṭtriṃśatsahasra,,
ṣaṭtriṃśadaha,,
ṣaṭtriṃśadābdika,,
ṣaṭtriṃśadiṣṭaka,,
ṣaṭtriṃśadūna,,
ṣaṭtriṃśadrātra,,
ṣaṭtriṃśa,ī,
ṣaṭtriṃśika,,
ṣaṭpañcavarṣa,,
ṣaṭpañcāśattama,,
ṣaṭpañcāśa,,
ṣaṭpattra,,
ṣaṭpadajya,,
ṣaṭpada,,
ṣaṭpalika,,
ṣaṭpāda,,
ṣaṭputra,,
ṣaṭprajña,,
ṣaṭśata,,
ṣaṭṣaṣṭa,,
ṣaṭṣaṣṭitama,,
ṣaṭṣoḍaśin,ī,
ṣaṭsaptata,,
ṣaṭsaptatitama,,
ṣaṭsapta,,
ṣaṭsahasraśata,,
ṣaṭsahasra,,
ṣaḍaṃśa,,
ṣaḍakṣaramaya,ī,
ṣaḍakṣara,ī,
ṣaḍakṣa,,
ṣaḍaṅga,,
ṣaḍadhika,,
ṣaḍabhijñāta,,
ṣaḍara,,
ṣaḍaśīta,,
ṣaḍaśītitama,,
ṣaḍaśraka,,
ṣaḍaśra,,
ṣaḍaśva,,
ṣaḍānana,,
ṣaḍāyatana,,
ṣaḍāra,,
ṣaḍāhutika,,
ṣaḍiḍa,,
ṣaḍuttara,,
ṣaḍudyāma,,
ṣaḍupasatka,,
ṣaḍṛkṣa,,
ṣaḍgata,,
ṣaḍgavīya,,
ṣaḍguṇa,,
ṣaḍdarśana,,
ṣaḍdaśana,,
ṣaḍdevatya,,
ṣaḍdhāra,,
ṣaḍyoga,,
ṣaḍrada,,
ṣaḍrasa,,
ṣaḍvaktra,,
ṣaḍvargavaśya,,
ṣaḍvargika,,
ṣaḍvargīya,,
ṣaḍviṃśaka,,
ṣaḍviṃśatika,,
ṣaḍviṃśatitama,,
ṣaḍviṃśatima,,
ṣaḍviṃśatka,,
ṣaḍviṃśa,ī,
ṣaḍvidha,,
ṣaḍviṣāṇa,,
ṣaḍvṛṣa,,
ṣaṇḍhaveṣa,,
ṣaṇṇavata,,
ṣaṇṇavatitama,,
ṣaṇṇābhika,,
ṣaṇṇālika,,
ṣaṇmayūkha,,
ṣaṇmātra,,
ṣaṇmāsanicaya,,
ṣaṇmāsika,,
ṣaṇmāsya,,
ṣaṇmukha,,
ṣaṣṭa,,
ṣaṣṭika,,
ṣaṣṭikya,,
ṣaṣṭitama,,
ṣaṣṭitriśata,,
ṣaṣṭidakṣiṇa,,
ṣaṣṭidina,,
ṣaṣṭipathika,ī,
ṣaṣṭiyojana,,
ṣaṣṭivarṣin,ī,
ṣaṣṭisahasrin,ī,
ṣaṣṭisāhasra,,
ṣaṣṭihāyana,,
ṣaṣṭīṣṭaka,,
ṣaṣṭyadhika,,
ṣaṣṭhaka,,
ṣaṣṭhabhakta,,
ṣaṣṭhama,,
ṣaṣṭha,ī,
ṣaṣṭhānnakāla,,
ṣaṣṭhānnakālika,,
ṣaṣṭhāhnika,,
ṣaṣṭhin,ī,
ṣaṣṭhījāya,,
ṣa,,
ṣāṭkula,,
ṣāṭkauśika,,
ṣāṭpauruṣika,,
ṣāḍaṇḍaka,,
ṣāḍahika,,
ṣāḍguṇyaguṇavedin,ī,
ṣāḍguṇyasaṃyuta,,
ṣāḍrasika,,
ṣāḍvargika,,
ṣāṇḍaśa,ī,
ṣāṇmāsika,ī,
ṣāṇmāsya,,
ṣātvaṇatvika,,
ṣāṣṭika,,
ṣāṣṭipatha,,
ṣāṣṭha,,
ṣāṣṭhika,,
ṣoḍanta,,
ṣoḍaśakala,,
ṣoḍaśaka,,
ṣoḍaśagṛhīta,,
ṣoḍaśadala,,
ṣoḍaśapakṣaśāyin,ī,
ṣoḍaśabhuja,,
ṣoḍaśama,,
ṣoḍaśarājika,,
ṣoḍaśavarṣa,,
ṣoḍaśavidha,,
ṣoḍaśavistṛta,,
ṣoḍaśa,ī,
ṣoḍaśākṣara,,
ṣoḍaśākṣa,,
ṣoḍaśāṅga,,
ṣoḍaśāṅgulaka,,
ṣoḍaśāḍhakamaya,ī,
ṣoḍaśāra,,
ṣoḍaśika,,
ṣoḍaśin,ī,
ṣoḍa,,
ṣoḍhāvihita,,
ṣṭhīvana,,
ṣṭhīvin,ī,
ṣṭhevitavya,,
ṣṭhevin,ī,
ṣṭhevya,,
ṣṭhyūta,,
saṛṇa,,
saṛṣika,,
saṛṣirājanya,,
saṃkaṭanāśana,,
saṃkaṭamukha,,
saṃkaṭastha,,
saṃkaṭāpanna,,
saṃkaṭika,,
saṃkaṭin,ī,
saṃkaṭottīrṇa,,
saṃkathita,,
saṃkaraka,,
saṃkaraja,,
saṃkarajāta,,
saṃkarajātīya,,
saṃkarin,ī,
saṃkarṣaṇamaya,ī,
saṃkarṣa,,
saṃkarṣin,ī,
saṃkalita,,
saṃkalitin,ī,
saṃkalpaka,,
saṃkalpakulmala,,
saṃkalpaja,,
saṃkalpanāmaya,ī,
saṃkalpanīya,,
saṃkalpaprabhava,,
saṃkalpabhava,,
saṃkalpamūla,,
saṃkalparūpa,,
saṃkalpasambhava,,
saṃkalpasiddha,,
saṃkalpātmaka,,
saṃkalpita,,
saṃkasuka,,
saṃkīrṇacārin,ī,
saṃkīrṇa,,
saṃkīrtita,,
saṃkucita,,
saṃkuñcita,,
saṃkupita,,
saṃkulakaluṣa,,
saṃkulita,,
saṃkulīkṛta,,
saṃkusumita,,
saṃkṛtta,,
saṃkṛṣṭa,,
saṃkḷpta,,
saṃketamilita,,
saṃketita,,
saṃketīkṛta,,
saṃkocaka,,
saṃkocakārin,ī,
saṃkocana,ī,
saṃkocanīya,,
saṃkocapattraka,,
saṃkocin,ī,
saṃkrandana,,
saṃkramita,,
saṃkrānta,,
saṃkrāmayitavya,,
saṃkrāmita,,
saṃkrāmin,ī,
saṃkrīḍita,,
saṃkruddha,,
saṃklinna,,
saṃkliṣṭa,,
saṃkleda,,
saṃkṣayita,,
saṃkṣarita,,
saṃkṣiptadairghya,,
saṃkṣipta,,
saṃkṣubdha,,
saṃkṣubhita,,
saṃkṣepaka,,
saṃkṣepaṇīya,,
saṃkṣepalakṣaṇa,,
saṃkṣobhita,,
saṃkṣobhin,ī,
saṃkhādakin,ī,
saṃkhyaka,,
saṃkhya,,
saṃkhyāka,,
